bulk_id,bulk_symbols,y_relaxed,MagpieData mean AtomicWeight,MagpieData mean MeltingT,MagpieData mean CovalentRadius,MagpieData mean Electronegativity,MagpieData mean NsValence,MagpieData mean NpValence,MagpieData mean NdValence,MagpieData mean NfValence,MagpieData mean NValence,MagpieData mean NsUnfilled,MagpieData mean NpUnfilled,MagpieData mean NdUnfilled,MagpieData mean NfUnfilled,MagpieData mean NUnfilled,MagpieData mean GSvolume_pa,MagpieData mean GSbandgap,MagpieData mean GSmagmom,ElementProperty Exceptions,Weight Fraction,Atomic Fraction,Yang delta,Yang omega,APE mean,Radii local mismatch,Radii gamma,Configuration entropy,Atomic weight mean,Total weight,Lambda entropy,Electronegativity delta,Electronegativity local mismatch,VEC mean,Mixing enthalpy,Mean cohesive energy,Interant electrons,Interant s electrons,Interant p electrons,Interant d electrons,Interant f electrons,Shear modulus mean,Shear modulus delta,Shear modulus local mismatch,Shear modulus strength model,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm,Md,No,Lr,Rf,Db,Sg,Bh,Hs,Mt,Ds,Rg,Cn,Nh,Fl,Mc,Lv,Ts,Og,transition metal fraction,0-norm,2-norm,3-norm,5-norm,7-norm,10-norm,band center,density,vpa,packing_fraction,spacegroup_num,crystal_system,crystal_system_int,is_centrosymmetric,n_symmetry_ops
mp-1235496,Sr2 Li1 O12,-371.99891605,24.944920000000003,214.08599999999998,87.33333333333333,2.9440000000000004,1.9333333333333333,3.2,0.0,0.0,5.133333333333334,0.06666666666666667,1.6,0.0,0.0,1.6666666666666667,15.620888888886666,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.06666666666666667,0.0,0,0,0,0.8,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0.813770374382247,0.8013864845763644,0.8000212180102627,0.8000004114454509,0.8000000013243458,6.235545389876968,2.8726150068077128,14.419619104167891,0.41909585068607147,1.0,triclinic,7.0,False,1.0
mp-361,Cu4 O2,-516.0933458,47.69713333333333,923.4466666666667,110.0,2.4133333333333336,1.3333333333333333,1.3333333333333333,6.666666666666667,0.0,9.333333333333334,0.6666666666666666,0.6666666666666666,0.0,0.0,1.3333333333333333,10.415000000000001,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,2,0.7453559924999299,0.6933612743506347,0.6707822056951861,0.667408235036379,0.6667317422407864,5.326632568695307,6.204947176738228,12.764484711878117,0.5618915443935848,224.0,cubic,1.0,True,96.0
mp-685137,Ce4 Sb2 O4,-349.30161001,86.79816000000001,631.0759999999999,135.8,2.234,2.0,2.2,2.4,0.4,7.0,0.0,1.4,3.6,5.2,10.2,24.85,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0,0.0,0.0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0.6000000000000001,0.5142563181316472,0.46090632396042813,0.4418818424353128,0.4287303134918266,4.794203956510538,6.920126553015132,20.827904617953884,0.6493529397960068,12.0,monoclinic,6.0,True,4.0
mp-1222192,Mg2 Al1 O6,-441.27347451,19.06532651111111,345.3633333333334,88.77777777777777,2.7633333333333336,2.0,2.7777777777777777,0.0,0.0,4.777777777777778,0.0,1.8888888888888888,0.0,0.0,1.8888888888888888,12.98777777777778,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6666666666666666,0,0,0.0,0.2222222222222222,0.1111111111111111,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0.7114582486036499,0.6758002217303778,0.6672315521896236,0.6667105455840667,0.6666677967664446,5.897398847996629,1.0874832379309043,29.111914951122895,0.15985908529112086,2.0,triclinic,7.0,True,2.0
mp-755117,Ba4 Ir2 O8,-459.56459378,75.83837142857143,708.3142857142857,119.28571428571429,2.5342857142857147,2.0,2.2857142857142856,1.0,2.0,7.285714285714286,0.0,1.1428571428571428,0.42857142857142855,0.0,1.5714285714285714,25.40142857142857,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.5714285714285714,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.2857142857142857,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,3,0.6546536707079771,0.5970484566258902,0.5750650283013602,0.5720691506685885,0.5714844049399023,5.340457510637027,8.066736629317633,15.611341297882657,0.8893227346308955,139.0,tetragonal,4.0,True,32.0
mp-996961,Li4 Au4 O8,-276.71228569,58.976592249999996,475.155,99.0,2.6,1.5,2.0,2.5,3.5,9.5,0.5,1.0,0.0,0.0,1.5,12.875833333325,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.25,0.0,0,0,0,0.5,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0.6123724356957945,0.538608672507971,0.5060993646249713,0.5011086692289443,0.5000975705253322,5.602512959973686,8.332296827779572,11.75341416743396,0.5293271013027919,98.0,tetragonal,4.0,False,16.0
mp-1096845,Ba4 Ag4 O8,-451.17729997,69.2985,586.1325,123.0,2.425,1.75,2.0,2.5,0.0,6.25,0.25,1.0,0.0,0.0,1.25,24.5325,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.5,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0,0,0,0.0,0.25,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,3,0.6123724356957945,0.538608672507971,0.5060993646249713,0.5011086692289443,0.5000975705253322,5.098999027609438,6.7836397590111375,16.963292679964916,0.8930549487355195,123.0,tetragonal,4.0,True,32.0
mvc-4613,Y4 Ni8 O16,-606.99851135,38.61289285714285,782.0285714285714,100.28571428571429,2.685714285714286,2.0,2.2857142857142856,2.4285714285714284,0.0,6.714285714285714,0.0,1.1428571428571428,1.8571428571428572,0.0,3.0,12.775000000000002,0.0,0.17011277142857145,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.5714285714285714,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2857142857142857,3,0.6546536707079771,0.5970484566258902,0.5750650283013602,0.5720691506685885,0.5714844049399023,5.735584813967217,5.308564461453598,12.078259126150042,0.5755338473773058,227.0,cubic,1.0,True,48.0
mp-1101400,Sr20 W12 O56,-610.346288,55.16416363636363,777.3727272727273,108.4090909090909,2.7268181818181816,2.0,2.5454545454545454,0.5454545454545454,1.9090909090909092,7.0,0.0,1.2727272727272727,0.8181818181818182,0.0,2.090909090909091,20.307727272727274,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6363636363636364,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.13636363636363635,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13636363636363635,3,0.6893523130955955,0.6479032697456002,0.6371586637737163,0.636432875197531,0.6363657977704132,5.626426288367829,6.156716133148193,14.878426573751682,0.6450355022556846,9.0,monoclinic,6.0,False,4.0
mp-17275,Sr4 Y8 O16,-862.81435257,47.06132857142857,695.3142857142857,119.85714285714286,2.4499999999999997,2.0,2.2857142857142856,0.2857142857142857,0.0,4.571428571428571,0.0,1.1428571428571428,2.5714285714285716,0.0,3.7142857142857144,22.197142857142858,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.5714285714285714,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0.6546536707079771,0.5970484566258902,0.5750650283013602,0.5720691506685885,0.5714844049399023,5.171160339345692,5.3395891583766675,14.63542838413739,0.8393281120592515,62.0,orthorhombic,5.0,True,16.0
mp-13133,K8 Ti4 O12,-907.53090458,29.0103,463.07666666666665,127.33333333333333,2.25,1.6666666666666667,2.0,0.3333333333333333,0.0,4.0,0.3333333333333333,1.0,1.3333333333333333,0.0,2.6666666666666665,31.703055555566664,0.0,3.75555555555e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.5,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,3,0.6236095644623235,0.5503212081491045,0.5128974808990104,0.5041104334909742,0.5008612172408381,4.5332122906943235,3.0352908315560656,15.870879999460788,1.085981081696792,63.0,orthorhombic,5.0,True,16.0
mp-1222275,Li1 Tl1 O2,-405.03290221,60.830774999999996,285.0725,101.25,2.37,1.75,2.25,2.5,3.5,10.0,0.25,2.25,0.0,0.0,2.5,15.428333333325,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.25,0.0,0,0,0,0.5,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0.6123724356957945,0.538608672507971,0.5060993646249713,0.5011086692289443,0.5000975705253322,4.817833878786573,8.082191668273037,12.498080053793837,0.8663434650512066,141.0,tetragonal,4.0,True,32.0
mp-1205877,Cs4 Tl4 O4,-126.10733648,117.76271729999998,311.12999999999994,151.66666666666666,1.95,1.6666666666666667,1.6666666666666667,3.3333333333333335,4.666666666666667,11.333333333333334,0.3333333333333333,2.3333333333333335,0.0,0.0,2.6666666666666665,50.593333333333334,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3333333333333333,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0.5773502691896257,0.4807498567691361,0.4152436465385057,0.389976937586229,0.37204105801130144,3.730358128101121,6.823368317241363,28.65880659625455,1.2010021770141703,12.0,monoclinic,6.0,True,8.0
mp-635020,Cs12 Bi8 O18,-705.13632198,93.54467954736842,235.80736842105264,139.47368421052633,2.3042105263157895,1.6842105263157894,2.526315789473684,2.1052631578947367,2.9473684210526314,9.263157894736842,0.3157894736842105,1.5789473684210527,0.0,0.0,1.894736842105263,47.8071052631579,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.47368421052631576,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3157894736842105,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0.6069769786668839,0.5278900235430366,0.48702929981689375,0.4777693059943333,0.4745133351296405,4.487600453842169,6.060689322595191,25.629856079059415,1.0647639860856564,2.0,triclinic,7.0,True,4.0
mp-753991,Mg16 Co8 O32,-638.3294358,24.505827857142858,547.6,96.0,2.608571428571428,2.0,2.2857142857142856,1.0,0.0,5.285714285714286,0.0,1.1428571428571428,0.42857142857142855,0.0,1.5714285714285714,13.206428571428571,0.0,0.22121017142857144,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.5714285714285714,0,0,0.0,0.2857142857142857,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,3,0.6546536707079771,0.5970484566258902,0.5750650283013602,0.5720691506685885,0.5714844049399023,5.725701692113144,3.8322621962664614,10.618502202865548,0.56773467553048,227.0,cubic,1.0,True,16.0
FeIrO4-rutile,Fe1 Ir1 O4,-590.00209421,52.00993333333333,794.8666666666667,89.5,2.965,2.0,2.6666666666666665,2.1666666666666665,2.3333333333333335,9.166666666666666,0.0,1.3333333333333333,1.1666666666666667,0.0,2.5,10.226666666666667,0.0,0.3517771333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,3,0.7071067811865476,0.6735400034370317,0.6669268801209055,0.6666782918025496,0.666666793823133,6.4142584365914725,,,,,,,,
mp-1213798,Cr12 O22,-921.3915755,28.704117647058823,804.8705882352941,91.76470588235294,2.8117647058823527,1.6470588235294117,2.588235294117647,1.7647058823529411,0.0,6.0,0.35294117647058826,1.2941176470588236,1.7647058823529411,0.0,3.411764705882353,9.840882352941177,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6470588235294118,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35294117647058826,2,0.73705671094951,0.6803220020056101,0.6531898977009819,0.6483785908396356,0.6472095099963818,5.874147438891482,4.966650245126532,9.59687242696166,0.4837164586617582,2.0,triclinic,7.0,True,2.0
mp-4598,Sr24 Pt6 O36,-497.45761528,58.32367272727273,597.2909090909092,119.27272727272727,2.429090909090909,1.9090909090909092,2.1818181818181817,0.8181818181818182,1.2727272727272727,6.181818181818182,0.09090909090909091,1.0909090909090908,0.09090909090909091,0.0,1.2727272727272727,26.05181818181818,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.5454545454545454,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,3,0.6618281717527744,0.5954465109199432,0.5591311898306591,0.549904991846294,0.5463931465182424,5.165340487552226,6.482816921620801,14.939298514437551,0.9114213593576895,167.0,trigonal,3.0,True,24.0
mp-754745,Na8 Sn4 O12,-248.50406211,35.447956426666664,235.2033333333333,111.5,2.356666666666667,1.6666666666666667,2.3333333333333335,1.6666666666666667,0.0,5.666666666666667,0.3333333333333333,1.6666666666666667,0.0,0.0,2.0,19.847777777766666,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.5,0,0,0.3333333333333333,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0.6236095644623235,0.5503212081491045,0.5128974808990104,0.5041104334909742,0.5008612172408381,4.946606586422658,4.9145953388090025,11.977123751173073,0.8953517955858018,15.0,monoclinic,6.0,True,8.0
mp-754092,Sc4 Ti4 O12,-571.05259488,28.1642224,783.88,105.6,2.644,2.0,2.4,0.6,0.0,5.0,0.0,1.2,3.4,0.0,4.6,13.248,0.0,5.7766666666600005e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3,0.6633249580710799,0.6144633651371695,0.6009844187491661,0.6000783545597032,0.6000020321795635,5.491898118284334,4.121270153647101,11.347907294930623,0.5528007982132929,148.0,trigonal,3.0,True,6.0
mp-771005,Lu4 Ta12 O36,-956.6379991,66.29269538461539,946.0923076923077,99.3076923076923,2.825384615384616,2.0,2.769230769230769,0.7692307692307693,4.3076923076923075,9.846153846153847,0.0,1.3846153846153846,2.3076923076923075,0.0,3.6923076923076925,12.705384615384617,0.0,0.00017285384615384617,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0,0.6923076923076923,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.07692307692307693,0,0.23076923076923078,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23076923076923078,3,0.7337993857053428,0.7010601383073748,0.6928788943947558,0.6923529263854064,0.6923088647477684,6.0998321346124715,9.123010090069673,12.066372297093512,0.439252899772851,11.0,monoclinic,6.0,True,8.0
